# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# best_lender
860	                 46	                 13	                 47	                 32	                  0	                 45	                 26	                 12	                  2	                 11	                 29	                 15	                  0	                 31	                 35	                 31	                  4	                 45	                 33	                 23	                 38	                 37	                 47	                 17	                 49	                 20	                 31	                 42	                 10	                 23	                 24	                 10	                 47	                 20	                 35	                 39	                  5	                  5	                 32	                 47	                 43	                 45	                 44	                 30	                 16	                 34	                 14	                  8	                 27	                 10
861	                  9	                 39	                 10	                  5	                 17	                 18	                 42	                 12	                 31	                 11	                 29	                 15	                  6	                 38	                 20	                  4	                 36	                 45	                 45	                 25	                 38	                 35	                 19	                 21	                 49	                 37	                  7	                 37	                  4	                  2	                  3	                  6	                 10	                 37	                 35	                 23	                  5	                  5	                 28	                 48	                 43	                 37	                 29	                 21	                 16	                 34	                 26	                 47	                 15	                 32
862	                  9	                 25	                  6	                 44	                 17	                  1	                 28	                  7	                 28	                 29	                 28	                 24	                 21	                 19	                 16	                  4	                 14	                 34	                  3	                 25	                 38	                 45	                 19	                 17	                 28	                 22	                  7	                 37	                  8	                  2	                  3	                 15	                 12	                 38	                 19	                  9	                  5	                 21	                 33	                 34	                  1	                 29	                 30	                 25	                 16	                 31	                 41	                 47	                 38	                  9
863	                  9	                 46	                  6	                  6	                 17	                  1	                 28	                 33	                 36	                 37	                 27	                 38	                 13	                 19	                 39	                  4	                 14	                 22	                 28	                 34	                 46	                 32	                 46	                 29	                 21	                 22	                 45	                 47	                 23	                 44	                  3	                 15	                 12	                 41	                 44	                 23	                  5	                  2	                 35	                 11	                 33	                 21	                  7	                 40	                 16	                  9	                 40	                 47	                 15	                 47
864	                  7	                 39	                  6	                 32	                 26	                  3	                 37	                  7	                 36	                 23	                 27	                 38	                 37	                 19	                 12	                 45	                  1	                 45	                 14	                 21	                 27	                 34	                 46	                  9	                 28	                 22	                 31	                  7	                 27	                 19	                  2	                 15	                 12	                 41	                  4	                 12	                 30	                 33	                 35	                 14	                 10	                 33	                  2	                 40	                 12	                 35	                 20	                  9	                 31	                 10
865	                  7	                 39	                  6	                 41	                 45	                  3	                 14	                  7	                 36	                 47	                 27	                 38	                  2	                  9	                 12	                 37	                 24	                  2	                  2	                 10	                 27	                 13	                 46	                  8	                 39	                 22	                  6	                 22	                 47	                  9	                 18	                 15	                 27	                 38	                  4	                 40	                 30	                  1	                 32	                 40	                 12	                 33	                  5	                 45	                 29	                 35	                 38	                  3	                 15	                 47
866	                  7	                 46	                  6	                 16	                 41	                  6	                  7	                 42	                 36	                 30	                 17	                 33	                  2	                 25	                 11	                 37	                  1	                 29	                 31	                 21	                 27	                 48	                 43	                  8	                 30	                 34	                 32	                 11	                 27	                  9	                 44	                 12	                 20	                  9	                  4	                 40	                 23	                 32	                 14	                  2	                 36	                 17	                 28	                 16	                 40	                 14	                 39	                  3	                 15	                 17
867	                  7	                 31	                 31	                  5	                 36	                  6	                 11	                 42	                 36	                 38	                  6	                 15	                  2	                 41	                 40	                 43	                  1	                 30	                 42	                  0	                 27	                 48	                 26	                  1	                 10	                 34	                 40	                 35	                 33	                 26	                 23	                 12	                 19	                  3	                  4	                 10	                 10	                 12	                 30	                 38	                 36	                 17	                  3	                  1	                 40	                 48	                 19	                 14	                 15	                  3
868	                 19	                 31	                 31	                 41	                 21	                  6	                  9	                 47	                 36	                 42	                 26	                 15	                 12	                  1	                 35	                 17	                 49	                 48	                 26	                 28	                 16	                 28	                 31	                 32	                 41	                 17	                 24	                 44	                  3	                 26	                  6	                 26	                  8	                 40	                  4	                 49	                  3	                 12	                 19	                 48	                 47	                 15	                  3	                 45	                  1	                 48	                 20	                 14	                 15	                  4
869	                 19	                 31	                 33	                 32	                  7	                 11	                 45	                 42	                 48	                 25	                 22	                 15	                 28	                  1	                 11	                 17	                 19	                 48	                 27	                 20	                 16	                 35	                 26	                 19	                 23	                 48	                 12	                 44	                  2	                 40	                 40	                 43	                 44	                 28	                 28	                 33	                 22	                  5	                 19	                  2	                 18	                 34	                  3	                  1	                  1	                 19	                 19	                 14	                  1	                  5
870	                 45	                 31	                 13	                 44	                 34	                 11	                 34	                 27	                 48	                 25	                 22	                 20	                 30	                  4	                 45	                 17	                 17	                 48	                 49	                 30	                 38	                  3	                  4	                 19	                 49	                 18	                 40	                 44	                 33	                 32	                 28	                 43	                 24	                 28	                 37	                 25	                 22	                 29	                 19	                  2	                 23	                  8	                 38	                 23	                  5	                 14	                  7	                 14	                 20	                  8
871	                 45	                 31	                 31	                 29	                 34	                 28	                 34	                  1	                 15	                 46	                 22	                 38	                 28	                 17	                  9	                 38	                 21	                 12	                  8	                 10	                 38	                  3	                 12	                 19	                 15	                  0	                 15	                 44	                 27	                 10	                 20	                 22	                 46	                 18	                 31	                  8	                 48	                 10	                 13	                  2	                  3	                 29	                  7	                 23	                  5	                 11	                 30	                 14	                 26	                 42
872	                 19	                 12	                  9	                 45	                 34	                 34	                 34	                 27	                 15	                 38	                 35	                  4	                 28	                 17	                 34	                 27	                 14	                  9	                 46	                 10	                 38	                  3	                 24	                  6	                 23	                 27	                 40	                  9	                 47	                  7	                  8	                 29	                  5	                 33	                 35	                  8	                 45	                 24	                 19	                 39	                  3	                 29	                 32	                 23	                  5	                 20	                 20	                 47	                 26	                  9
873	                 19	                 36	                 19	                 45	                 20	                 34	                 34	                 24	                 26	                 38	                 15	                 30	                 11	                 49	                 48	                  4	                 23	                  9	                 46	                  7	                 30	                 45	                  8	                  6	                 23	                 39	                 32	                 43	                 25	                 47	                 16	                 31	                  5	                 18	                  0	                  8	                 45	                  7	                  7	                 39	                  3	                 16	                 35	                 13	                 12	                 22	                 46	                 45	                 26	                 41
874	                 40	                 28	                  4	                 45	                 20	                 25	                 34	                 27	                 26	                 38	                 25	                 19	                  7	                 37	                 11	                 49	                 49	                 32	                 13	                 29	                  7	                 47	                  8	                  6	                 25	                 14	                 32	                 44	                 48	                 28	                 16	                 31	                 21	                  6	                 46	                  8	                 39	                 43	                 36	                 39	                  3	                  1	                 29	                 43	                 33	                 13	                 39	                 39	                 10	                 27
875	                 16	                 28	                 23	                 45	                 20	                 14	                 41	                 24	                  9	                 38	                 18	                 29	                 36	                 37	                  1	                  7	                 13	                 19	                 26	                  7	                  7	                  4	                 40	                  6	                 25	                 43	                 40	                 44	                  5	                 45	                 45	                 24	                 28	                 25	                 27	                 12	                 45	                 14	                 13	                 23	                 10	                 42	                 24	                 43	                 33	                 24	                 46	                 39	                 36	                  5
876	                 44	                 43	                 25	                 45	                 20	                 34	                 17	                 13	                 11	                 13	                 23	                 34	                 10	                 44	                 40	                 46	                 21	                 19	                 45	                 29	                 48	                  4	                  2	                 31	                 49	                  4	                 40	                  4	                  5	                 45	                 38	                 43	                 35	                 26	                 42	                 46	                 45	                 12	                 28	                 34	                 11	                 38	                 12	                 48	                 21	                  0	                 47	                  4	                 12	                 26
877	                 43	                 46	                 26	                 14	                 17	                  2	                 43	                  6	                 11	                 13	                 36	                 12	                  1	                 37	                 25	                 27	                 23	                 19	                 45	                 30	                 40	                  4	                  2	                 40	                 49	                  6	                 23	                 47	                 34	                 27	                 38	                 48	                 29	                 26	                 47	                 41	                 24	                 39	                 28	                 34	                 34	                 22	                  3	                  2	                 21	                 37	                 47	                 48	                  0	                 37
878	                 12	                 22	                 26	                 13	                 20	                 16	                 34	                 37	                 11	                 25	                 15	                 28	                  1	                 18	                 25	                 49	                 32	                 19	                 30	                 17	                 26	                  6	                 12	                 31	                 42	                  3	                 23	                 20	                 45	                  3	                  2	                 49	                 35	                 45	                 23	                 10	                 35	                 19	                  0	                  4	                  9	                 35	                 48	                 40	                 21	                 20	                 47	                 48	                 27	                 19
879	                 18	                 22	                 44	                 20	                 36	                 49	                 34	                 46	                  1	                 42	                 15	                 38	                 31	                 18	                  6	                 27	                 32	                 19	                 43	                 20	                 17	                 25	                 12	                 41	                 40	                  0	                 23	                 22	                 38	                  3	                 46	                 15	                 30	                 17	                 14	                  5	                 39	                 48	                 19	                 49	                 11	                  8	                 48	                  8	                 21	                 20	                 47	                 48	                 27	                 30
880	                 23	                 23	                 44	                 20	                 36	                 49	                 35	                 38	                 30	                  3	                 40	                 38	                 44	                 18	                 17	                 27	                 11	                 27	                 23	                  5	                 11	                 25	                 15	                 30	                  4	                  2	                 23	                  8	                 16	                 12	                  2	                 28	                 23	                 32	                 17	                  5	                 39	                  3	                 38	                 17	                  6	                  8	                 40	                  8	                 34	                 25	                  8	                  7	                 48	                 31
881	                 39	                 36	                 44	                 26	                  9	                 49	                 35	                 38	                 23	                 20	                 48	                  1	                 44	                  9	                 46	                  1	                 23	                 35	                 48	                 29	                 20	                 49	                 25	                 24	                 12	                 15	                 23	                  0	                 42	                 12	                 36	                 38	                  0	                 39	                 10	                 14	                  3	                 29	                 37	                 44	                 12	                  5	                 29	                 20	                 21	                 12	                 29	                 42	                 15	                 21
882	                 39	                 16	                 44	                 36	                 39	                  2	                 47	                 44	                 23	                  4	                 27	                 34	                 46	                 38	                 46	                  7	                  0	                 12	                 15	                 31	                  1	                 49	                 37	                 30	                 12	                 15	                  6	                  0	                 15	                 34	                 36	                 13	                 26	                 27	                  5	                 14	                 20	                  9	                 48	                 11	                  8	                 32	                 40	                 13	                 12	                 22	                  6	                 19	                 15	                 45
883	                  4	                 16	                  4	                 36	                  7	                  0	                 24	                 24	                  7	                  4	                 27	                 34	                 13	                 12	                 48	                  8	                 39	                 42	                 15	                  9	                 34	                 49	                 44	                 46	                  6	                 15	                  7	                 14	                 49	                 15	                  4	                  5	                 23	                 34	                 19	                  6	                 29	                 21	                 23	                  3	                 23	                 35	                 40	                 48	                 10	                 28	                 17	                 27	                 15	                 23
884	                 47	                 22	                 14	                 31	                  5	                  6	                 24	                 24	                 25	                  4	                  1	                 27	                 35	                 12	                 26	                  8	                 39	                 42	                 27	                 16	                  6	                 34	                 44	                 46	                 43	                  6	                  7	                 17	                 49	                 45	                 36	                  8	                 47	                 17	                 19	                 27	                  2	                 35	                 27	                 49	                 35	                  5	                 22	                  1	                 36	                 23	                 17	                 33	                 15	                 38
885	                 47	                  3	                 23	                 41	                 31	                 11	                 22	                 43	                 22	                 18	                  9	                 11	                 47	                 19	                  1	                 44	                 18	                 42	                 47	                 39	                 24	                 31	                 44	                 17	                 48	                 49	                  9	                 12	                 24	                 20	                  4	                 27	                 48	                 17	                 33	                  4	                 40	                 35	                 33	                 26	                 37	                  1	                  8	                 16	                 27	                 11	                 21	                 27	                 46	                 34
886	                 26	                 15	                 23	                 38	                 14	                 49	                 22	                 20	                 22	                 23	                 21	                 32	                 47	                 30	                  1	                 40	                 42	                  5	                 15	                 32	                 34	                 20	                  2	                  7	                 15	                 21	                 17	                 26	                 12	                 20	                 38	                 37	                 23	                 17	                 33	                  4	                 20	                 35	                 26	                 26	                 15	                 35	                  8	                 16	                 21	                 36	                 21	                 27	                 14	                 38
887	                 40	                  9	                  6	                 22	                  5	                 49	                 36	                 38	                 41	                 32	                 48	                 32	                 47	                 30	                 30	                 23	                  5	                 29	                  2	                 21	                  0	                 28	                 23	                 25	                 11	                 38	                 27	                 33	                 11	                 20	                 12	                 41	                  2	                 38	                 41	                  4	                 48	                 42	                 26	                 26	                  9	                 29	                 47	                 32	                 44	                 12	                 21	                  7	                 14	                 33
888	                  2	                 21	                  6	                 17	                  5	                 27	                 32	                 29	                 40	                 44	                  6	                 18	                 47	                 30	                 32	                 36	                 21	                  9	                 46	                 46	                 24	                  8	                 10	                 25	                 46	                  7	                 49	                 23	                 37	                 20	                  8	                 41	                 35	                  2	                 28	                  4	                 14	                 23	                 26	                 26	                 35	                 39	                 47	                 16	                 20	                 34	                 21	                 39	                 20	                 31
889	                 27	                 31	                 38	                 19	                  5	                 49	                 29	                 44	                  7	                 17	                 17	                 18	                 47	                  1	                 19	                 27	                 18	                 44	                 37	                 20	                 35	                 30	                  5	                 25	                 37	                 38	                 40	                  3	                 49	                 18	                 48	                 38	                 18	                 30	                 15	                 21	                 36	                 26	                 16	                 26	                 34	                 46	                  8	                 16	                 20	                  9	                 21	                 46	                 20	                  2
890	                 43	                 43	                 38	                 19	                 29	                 25	                  1	                 29	                  7	                 33	                 20	                 18	                 47	                 30	                 19	                 14	                 13	                 40	                 38	                 22	                 47	                 16	                  5	                 24	                 41	                  8	                 44	                 39	                 46	                 14	                  4	                 41	                 10	                 15	                 48	                 22	                 19	                  1	                  6	                 26	                 35	                 41	                 23	                 18	                 39	                 46	                  4	                  7	                 20	                  0
891	                  1	                 10	                 14	                 30	                  8	                 25	                  3	                  1	                  8	                 42	                 17	                 18	                 47	                  2	                 32	                 44	                  2	                 40	                  4	                 43	                  5	                 12	                 20	                 18	                 20	                 35	                 12	                 39	                 22	                 21	                  4	                 41	                 13	                 46	                 45	                 22	                 19	                 26	                  2	                 26	                 24	                 41	                 16	                 39	                 20	                 22	                 23	                 19	                  9	                 13
892	                 13	                 10	                 34	                 31	                 27	                 25	                 42	                 28	                 48	                 42	                 39	                 18	                  9	                 13	                 42	                 34	                 14	                  7	                  8	                  8	                 22	                 14	                 20	                 18	                 36	                  6	                 19	                 39	                 38	                 37	                  4	                 37	                 23	                 15	                 45	                 12	                  1	                 36	                 42	                 19	                 34	                 29	                 33	                  9	                 20	                  5	                 23	                 11	                  3	                  1
893	                 29	                 27	                 14	                 10	                 38	                 14	                 27	                  2	                 46	                 42	                 39	                 46	                 41	                 29	                 14	                 21	                 33	                 35	                 32	                  6	                 19	                 39	                 20	                 48	                 49	                 18	                 27	                 45	                  1	                  3	                 17	                 37	                  9	                 39	                 33	                 37	                  9	                 38	                 16	                 19	                 35	                 29	                 33	                  3	                  3	                 48	                 22	                 47	                 33	                 16
894	                 11	                 12	                 27	                  1	                 45	                 14	                  8	                 14	                 46	                 27	                 28	                 42	                  4	                 40	                 20	                 41	                  1	                 48	                 36	                  6	                 36	                 32	                 20	                 28	                 38	                 32	                 41	                 36	                  1	                  8	                 17	                  5	                 10	                 25	                 43	                 37	                 37	                 36	                 42	                 42	                  0	                 29	                 33	                 21	                  8	                 18	                  6	                  6	                 24	                 44
895	                  8	                 31	                 18	                 29	                 47	                  7	                 42	                 36	                 11	                 27	                 39	                 42	                 19	                 42	                 46	                 41	                  8	                  2	                 19	                 15	                  4	                 22	                 44	                 17	                 13	                 30	                 39	                 36	                 31	                 41	                 30	                 18	                 10	                 11	                 36	                 26	                 43	                 36	                  5	                 28	                 35	                 34	                 33	                  5	                 13	                 13	                 22	                 48	                 15	                 41
896	                  8	                 46	                 49	                 29	                 47	                 11	                 32	                 37	                 14	                 10	                  4	                 36	                  8	                  1	                 40	                 16	                 28	                  2	                 41	                 15	                 16	                  5	                 44	                 17	                 49	                 30	                  4	                 36	                 25	                 48	                 41	                 28	                 27	                 21	                 46	                 26	                 31	                  1	                 45	                 27	                  4	                 15	                 33	                  9	                 13	                 13	                 46	                 43	                 25	                  1
897	                  8	                 46	                 49	                 46	                 17	                 35	                  8	                 36	                 17	                 43	                  4	                 12	                  8	                  4	                 46	                 16	                 48	                  2	                 41	                  4	                 43	                 35	                 44	                 35	                 35	                 30	                  4	                 36	                 25	                 49	                 44	                  2	                 39	                 15	                 15	                 26	                 31	                 39	                 25	                 33	                 25	                 39	                 33	                 16	                 39	                 13	                 23	                 38	                 17	                  1
898	                  8	                 46	                 49	                 40	                 47	                 35	                 21	                 21	                 17	                 29	                 14	                 19	                 12	                 41	                 44	                  8	                 27	                  2	                 36	                 29	                 28	                 21	                 44	                  4	                 41	                 27	                 11	                 36	                 40	                  8	                 20	                 27	                 21	                  7	                  8	                  0	                 27	                 30	                 45	                 33	                 25	                 29	                 33	                 12	                  0	                  3	                 27	                 45	                 20	                 26
899	                  8	                 15	                 49	                  8	                 46	                 35	                 19	                 22	                 47	                 43	                 14	                 17	                 12	                  2	                 22	                 24	                 44	                 12	                 41	                 47	                 31	                 46	                  3	                 30	                 35	                 27	                 29	                 36	                 40	                 13	                 33	                 28	                 21	                  9	                 46	                  0	                  6	                 11	                  3	                 48	                 42	                 12	                 33	                 44	                 20	                 18	                 32	                 23	                 20	                  5
900	                  4	                  2	                 49	                 27	                 34	                 28	                 16	                 16	                 48	                 29	                 14	                 41	                 12	                 29	                 37	                 14	                 42	                 42	                 33	                 32	                 48	                 32	                 49	                 22	                 35	                 32	                 15	                  8	                 22	                 13	                 28	                 28	                 29	                 44	                 25	                 46	                  6	                 11	                  3	                 48	                 23	                 45	                 33	                 23	                 39	                 18	                 32	                 16	                 29	                 19
901	                  4	                 23	                 49	                 27	                 38	                 22	                 19	                 45	                 10	                 17	                 14	                 34	                 12	                 29	                  1	                 47	                 26	                 42	                 33	                 32	                 22	                 46	                  3	                 16	                 35	                 18	                 15	                  8	                 45	                 31	                 28	                 24	                 14	                 20	                 44	                  6	                 31	                 49	                 26	                 27	                 31	                 37	                 22	                 23	                 39	                 22	                 32	                 16	                  4	                 26
902	                 18	                  6	                 49	                 21	                 14	                 25	                 19	                 38	                 32	                 25	                 15	                 22	                 47	                 15	                 32	                 17	                 48	                 42	                 41	                 43	                 43	                 21	                 13	                 48	                  0	                 32	                 15	                 24	                 45	                 26	                  1	                 27	                 14	                 20	                  3	                  5	                 31	                 20	                 12	                 42	                 47	                 31	                 22	                 23	                 39	                 34	                 27	                 17	                  4	                 22
903	                 18	                 47	                 49	                 21	                 40	                 47	                 47	                 26	                 32	                 12	                 15	                 35	                 19	                  5	                 20	                 41	                  9	                 42	                 25	                 34	                  0	                 36	                 31	                  9	                 10	                 32	                 12	                 21	                 24	                 26	                 39	                 34	                 15	                 27	                  3	                  7	                 13	                 12	                 26	                 49	                  1	                 24	                 30	                 12	                 21	                 34	                 27	                  2	                 21	                 26
904	                 18	                 19	                 12	                  1	                 46	                 47	                 47	                 26	                 32	                 46	                 49	                 35	                 47	                  3	                 39	                 25	                 48	                 42	                 31	                  1	                 29	                 46	                 40	                 21	                 12	                 26	                 15	                 40	                 37	                 18	                 34	                 24	                 43	                 27	                 24	                  1	                  6	                 16	                 45	                 36	                 33	                 32	                 37	                  9	                 32	                 34	                 35	                 36	                 39	                 30
