# t	                 0#	                 1#	                 2#	                 3#	                 4#	                 5#	                 6#	                 7#	                 8#	                 9#	                10#	                11#	                12#	                13#	                14#	                15#	                16#	                17#	                18#	                19#	                20#	                21#	                22#	                23#	                24#	                25#	                26#	                27#	                28#	                29#	                30#	                31#	                32#	                33#	                34#	                35#	                36#	                37#	                38#	                39#	                40#	                41#	                42#	                43#	                44#	                45#	                46#	                47#	                48#	                49#
# credit_channels
864	                  2	                  4	                  4	                  2	                  4	                  2	                  2	                  6	                  7	                  5	                  3	                  2	                  0	                  5	                  7	                  0	                  6	                  7	                  3	                  1	                  2	                  1	                  3	                  4	                  7	                  3	                  5	                  5	                  3	                  6	                  2	                  4	                  3	                  2	                  6	                  3	                  1	                  3	                  5	                  8	                  3	                  4	                  1	                  3	                  5	                  2	                  3	                  4	                  3	                  4
865	                  2	                  2	                  7	                  4	                  1	                  2	                  3	                  5	                  4	                  2	                  4	                  5	                  3	                  5	                  3	                  2	                  3	                  5	                  4	                  3	                  3	                  2	                  2	                  2	                  1	                  2	                  1	                  4	                  6	                  2	                  5	                  1	                  2	                  3	                  4	                  4	                  2	                  4	                  6	                  2	                  3	                  4	                  1	                  3	                  4	                  2	                  1	                  4	                  0	                  9
866	                  3	                  0	                  2	                  2	                  3	                  3	                  4	                  4	                  7	                  2	                  2	                  4	                  4	                  1	                  8	                  3	                  3	                  1	                  2	                  3	                  3	                  3	                  4	                  2	                  1	                  6	                  4	                  4	                  3	                  2	                  8	                  5	                  5	                  3	                  2	                  3	                  6	                  2	                  2	                  3	                  2	                  6	                  2	                  6	                  2	                  3	                  0	                  2	                  3	                  4
867	                  1	                  3	                  4	                  1	                  7	                  4	                  7	                  8	                  3	                  7	                  4	                  3	                  2	                  4	                  3	                  7	                  2	                  6	                  5	                  3	                  5	                  5	                  2	                  6	                  4	                  2	                  3	                  2	                  3	                  2	                  2	                  8	                  2	                  1	                  4	                  4	                  2	                  2	                  4	                  2	                  6	                  3	                  1	                  3	                  2	                  6	                  2	                  3	                  7	                  4
868	                  0	                  1	                  1	                  3	                  0	                  1	                  8	                  4	                  4	                  2	                  9	                  3	                  1	                  7	                  5	                  1	                  4	                  5	                  4	                  2	                  4	                  3	                  1	                  2	                  4	                  4	                  2	                  2	                  1	                  4	                  3	                  4	                  3	                  7	                  0	                  3	                  2	                  4	                  5	                  3	                  5	                  7	                  2	                  2	                  4	                  1	                  4	                  3	                  3	                  4
869	                  2	                  7	                  5	                  2	                  5	                  4	                  2	                  4	                  8	                  6	                  3	                  1	                  4	                  1	                  2	                  4	                  5	                  6	                  1	                  3	                  3	                  4	                  8	                  2	                  2	                  1	                  4	                  4	                  1	                  4	                  4	                  3	                  2	                  2	                  5	                  2	                  2	                  3	                  3	                  5	                  2	                  1	                  4	                  4	                  1	                  2	                  5	                  5	                  2	                  4
870	                  1	                  1	                  6	                  1	                  2	                  5	                  1	                  6	                  6	                  3	                  4	                  6	                  6	                  2	                  4	                  3	                  2	                  3	                  3	                  5	                  5	                  2	                  0	                  5	                  4	                  2	                  1	                  4	                  0	                  5	                  2	                  1	                  5	                  4	                  4	                  2	                  3	                  5	                  1	                  7	                  0	                  2	                  3	                  4	                  5	                  5	                  3	                  1	                  2	                  4
871	                  2	                  1	                  0	                  5	                  3	                  0	                  4	                  2	                  2	                  3	                  1	                  4	                  2	                  3	                  1	                  1	                  4	                  1	                  2	                  4	                  2	                  3	                  2	                  0	                  3	                  3	                  1	                  2	                  1	                  3	                  4	                  0	                  5	                  9	                  6	                  2	                  3	                  1	                  3	                  3	                  4	                  3	                  2	                  5	                  6	                  1	                  1	                  3	                  1	                  3
872	                  0	                  4	                  5	                  2	                  2	                  5	                  1	                  2	                  7	                  5	                  3	                  2	                  5	                  2	                  2	                  0	                  6	                  4	                  2	                  4	                  2	                  3	                  3	                  3	                  0	                  6	                  3	                  2	                  4	                  2	                  1	                  3	                  4	                  5	                  0	                  3	                  2	                  7	                  3	                  0	                  2	                  6	                  6	                  3	                  2	                  5	                  4	                  3	                  0	                  3
873	                  2	                  3	                  4	                  3	                  8	                  5	                  4	                  4	                  2	                  5	                  8	                  4	                  4	                  1	                  3	                  8	                  2	                  3	                  6	                  1	                  3	                  1	                  2	                  1	                  5	                  5	                  5	                  5	                  6	                  2	                  4	                  4	                  3	                  2	                  5	                  1	                  5	                  1	                  2	                  2	                  5	                  1	                  3	                  3	                  3	                  0	                  5	                  2	                  3	                  4
874	                  5	                  4	                  4	                  4	                  3	                  1	                  3	                  0	                  3	                  6	                  2	                  3	                  3	                  6	                  5	                  3	                  2	                  1	                  7	                  5	                  3	                  4	                  3	                  4	                  5	                  4	                  6	                  7	                  3	                  7	                  3	                  3	                  0	                  3	                  7	                  5	                  4	                  3	                  3	                  0	                  2	                  4	                  2	                  3	                  4	                  5	                  2	                  2	                  2	                  3
875	                  2	                  1	                  3	                  9	                  2	                  5	                  5	                  5	                  7	                  5	                  3	                  5	                  2	                  4	                  1	                  3	                  2	                  4	                  6	                  8	                  2	                  2	                  3	                  3	                  2	                  3	                  4	                  6	                  2	                  7	                  3	                  1	                  2	                  2	                  1	                  3	                  2	                  4	                  3	                  4	                  4	                  5	                  0	                  4	                  3	                  1	                  1	                  4	                  0	                  3
876	                  3	                  3	                  1	                  2	                  3	                  5	                  2	                  8	                  4	                  1	                  1	                  4	                  3	                  6	                  2	                  4	                  5	                  7	                  3	                  1	                  6	                  1	                  1	                  4	                  5	                  2	                  3	                  7	                  4	                  4	                  1	                  1	                  3	                  1	                  7	                  3	                  2	                  4	                  4	                  5	                  5	                  3	                  3	                  4	                  3	                  2	                  1	                  2	                  4	                  1
877	                  6	                  1	                  5	                  2	                  1	                  4	                  3	                  3	                  3	                  3	                  3	                  1	                  4	                  7	                  3	                  3	                  4	                  1	                  4	                  6	                  3	                  2	                  0	                  2	                  1	                  2	                  2	                  5	                  4	                  7	                  0	                  5	                  3	                  3	                  3	                  0	                  1	                  3	                  4	                  5	                  5	                  7	                  4	                  1	                  1	                  7	                  2	                  3	                  4	                  0
878	                  4	                  4	                  4	                  3	                  4	                  5	                  2	                  0	                  6	                  6	                  5	                  3	                  1	                  2	                  3	                  2	                  1	                  1	                  4	                  2	                  1	                  2	                  8	                  3	                  5	                  1	                  4	                  2	                  4	                  3	                  6	                  1	                  2	                  6	                  3	                  2	                  2	                  4	                  5	                  2	                  1	                  6	                  4	                  3	                  3	                  2	                  2	                  4	                  2	                  3
879	                  3	                  2	                  3	                  1	                  2	                  5	                  2	                  4	                  2	                  4	                  5	                  9	                  5	                  3	                  3	                  3	                  3	                  2	                  3	                  4	                  3	                  3	                  3	                  3	                  2	                  4	                  6	                  5	                  1	                  2	                  2	                  4	                  4	                  5	                  2	                  2	                  3	                  3	                  4	                  5	                  2	                  3	                  6	                  2	                  4	                  4	                  2	                  1	                  3	                  4
880	                  2	                  5	                  5	                  3	                  1	                  1	                  1	                  2	                  3	                  4	                  2	                  4	                  2	                  5	                  3	                  3	                  3	                  2	                  2	                  5	                  3	                  7	                  1	                  3	                  6	                  3	                  1	                  3	                  5	                  6	                  6	                  2	                  4	                  2	                  4	                  3	                  2	                  2	                  4	                  1	                  2	                  3	                  4	                  2	                  3	                  1	                  6	                  1	                  2	                  4
881	                  1	                  2	                  4	                  3	                  3	                  4	                  1	                  3	                  3	                  2	                  2	                  4	                  3	                  3	                  2	                  3	                  7	                  3	                  2	                  6	                  2	                  3	                  4	                  2	                  2	                  2	                  4	                  3	                  4	                  0	                  1	                  2	                  4	                  3	                  4	                  6	                  2	                  3	                  4	                  4	                  4	                  6	                  1	                  4	                  5	                  6	                  3	                  4	                  3	                  3
882	                  0	                  4	                  2	                  3	                  7	                  3	                  5	                  6	                  0	                  5	                  2	                  4	                  3	                  3	                  1	                  5	                  3	                  3	                  2	                  0	                  2	                  2	                  1	                  0	                  0	                  8	                  2	                  3	                  1	                  3	                  6	                  2	                  2	                  3	                  2	                  1	                  3	                  2	                  3	                  0	                  2	                  5	                  3	                  3	                  3	                  3	                  7	                  4	                  1	                  4
883	                  1	                  0	                  4	                  5	                  4	                  5	                  5	                  4	                  3	                  5	                  3	                  7	                  3	                  3	                  1	                  3	                  5	                  2	                  6	                  3	                  2	                  0	                  3	                  4	                  5	                  4	                  4	                  3	                  5	                  1	                  1	                  2	                  1	                  5	                  5	                  5	                  5	                  6	                  3	                  0	                  0	                  1	                  4	                  2	                  2	                  1	                  4	                  6	                  2	                  4
884	                  5	                  1	                  4	                  3	                  5	                  3	                  4	                  0	                  3	                  6	                  3	                  3	                  5	                  1	                  1	                  5	                  3	                  5	                  3	                  3	                  5	                  3	                  1	                  6	                  4	                  4	                  1	                  4	                  6	                  3	                  2	                  2	                  3	                  1	                  4	                  3	                  3	                  5	                  6	                  4	                  2	                  3	                  2	                  1	                  4	                  1	                  1	                  6	                  4	                  1
885	                  3	                  6	                  4	                  2	                  1	                  6	                  4	                  3	                  2	                  4	                  2	                  4	                  5	                  0	                  6	                  3	                  4	                  0	                  5	                  2	                  1	                  2	                  5	                  3	                  3	                  1	                  5	                  1	                  1	                  2	                  1	                  4	                  2	                  3	                  4	                  1	                  4	                  3	                  3	                  2	                  2	                  2	                  5	                  5	                  4	                  3	                  2	                  5	                  1	                  1
886	                  1	                  1	                  3	                  8	                  4	                  3	                  7	                  3	                  2	                  2	                  2	                  3	                  1	                  7	                  2	                  3	                  3	                  1	                  4	                  5	                  3	                  3	                  4	                  4	                  3	                  4	                  1	                  3	                  3	                  4	                  0	                  1	                  3	                  3	                  0	                  2	                  2	                  0	                  4	                  4	                  3	                  0	                  3	                  2	                  6	                  3	                  2	                  5	                  3	                  3
887	                  4	                  4	                  3	                  2	                  7	                  6	                  5	                  0	                  0	                  5	                  1	                  3	                  5	                  3	                  2	                  4	                  1	                  3	                  6	                  2	                  3	                  1	                  1	                  5	                  2	                  1	                  2	                  2	                  1	                  5	                  3	                  1	                  7	                  2	                  2	                  5	                  5	                  7	                  3	                  3	                  2	                  3	                  4	                  1	                  3	                  1	                  1	                  4	                  4	                  3
888	                  3	                  7	                  3	                  2	                  4	                  4	                  2	                  1	                  4	                  3	                  4	                  3	                  1	                  4	                  5	                  2	                  4	                  4	                  5	                  2	                  6	                  4	                  4	                  3	                  1	                  0	                  3	                  4	                  0	                  4	                  3	                  3	                  4	                  7	                  4	                  2	                  1	                  1	                  5	                  5	                  2	                  4	                  1	                  2	                  4	                  5	                  7	                  2	                  2	                  5
889	                  6	                  5	                  4	                  1	                  4	                  5	                  4	                  6	                  2	                  2	                  6	                  4	                  7	                  3	                  2	                  4	                  1	                  3	                  3	                  1	                  3	                  5	                  3	                  3	                  4	                  7	                  6	                  1	                  1	                  2	                  2	                  3	                  4	                  2	                  1	                  3	                  5	                  4	                  4	                  1	                  2	                  1	                  3	                  5	                  3	                  4	                  4	                  3	                  5	                  2
890	                  3	                  3	                  3	                  2	                  4	                  5	                  1	                  1	                  2	                  1	                  4	                  3	                  2	                  4	                  1	                  3	                  4	                  5	                  3	                  4	                  3	                  1	                  2	                  8	                  2	                  2	                  3	                  1	                  5	                  3	                  0	                  3	                  1	                  5	                  3	                  2	                  0	                  5	                  6	                  3	                  5	                  3	                  5	                  2	                  2	                  3	                  2	                  3	                  7	                  1
891	                  2	                  7	                  5	                  2	                  2	                  1	                  0	                  7	                  3	                  4	                  4	                  2	                  6	                  1	                  5	                  2	                  5	                  3	                  5	                  3	                  5	                  6	                  1	                  5	                  1	                  5	                  5	                  3	                  0	                  0	                  3	                  3	                  2	                  5	                  5	                  2	                  3	                  6	                  3	                  7	                  2	                  4	                  4	                  4	                  6	                  3	                  2	                  6	                  2	                  1
892	                  3	                  3	                  2	                  5	                  4	                  6	                  5	                  4	                  2	                  1	                  1	                  6	                  3	                  4	                  4	                  2	                  4	                  4	                  5	                  4	                  1	                  1	                  3	                  1	                  3	                  4	                  2	                  6	                  3	                  0	                  2	                  1	                  2	                  4	                  2	                  3	                  4	                  2	                  4	                  3	                  3	                  1	                  4	                  6	                  2	                  1	                  4	                  1	                  7	                  3
893	                  5	                  1	                  2	                  4	                  2	                  4	                  2	                  2	                  3	                  0	                  4	                  3	                  2	                  7	                  9	                  2	                  3	                  2	                  6	                  4	                  4	                  4	                  3	                  3	                  4	                  3	                  1	                  3	                  4	                  4	                  3	                  2	                  5	                  3	                  2	                  6	                  3	                  4	                  3	                  2	                  1	                  3	                  2	                  3	                  6	                  5	                  1	                  2	                  2	                  2
894	                  3	                  5	                  5	                  1	                  3	                  6	                  5	                  4	                  4	                  5	                  4	                  4	                  2	                  5	                  1	                  3	                  4	                  3	                  4	                  7	                  4	                  2	                  3	                  6	                  0	                  4	                  5	                  0	                  1	                  6	                  4	                  2	                  2	                  6	                  3	                  2	                  5	                  2	                  4	                  6	                  5	                  3	                  1	                  5	                  3	                  4	                  3	                  5	                  3	                  5
895	                  3	                  6	                  4	                  4	                  4	                  2	                  4	                  2	                  0	                  1	                  1	                  4	                  7	                  6	                  6	                  3	                  4	                  1	                  2	                  2	                  2	                  4	                  5	                  6	                  4	                  6	                  1	                  5	                  1	                  3	                  1	                  1	                  1	                  5	                  1	                  1	                  3	                  5	                  3	                  3	                  3	                  3	                  1	                  7	                  4	                  1	                  2	                  1	                  4	                  4
896	                  4	                  1	                  4	                  4	                  2	                  4	                  1	                  3	                  5	                  3	                  4	                  3	                  7	                  2	                  4	                  4	                  2	                  0	                  3	                  5	                  2	                  5	                  1	                  5	                  2	                  2	                  5	                  4	                  3	                  5	                  1	                  4	                  5	                  7	                  2	                  3	                  2	                  6	                  1	                  1	                  6	                  1	                  4	                  4	                  3	                  2	                  2	                  2	                  1	                  5
897	                  0	                  2	                  4	                  3	                  3	                  5	                  4	                  7	                  4	                  2	                  2	                  5	                  4	                  3	                  5	                  0	                  6	                  6	                  4	                  3	                  3	                  2	                  2	                  3	                  3	                  2	                  1	                  6	                  3	                  2	                  3	                  3	                  5	                  3	                  2	                  0	                  4	                  5	                  3	                  4	                  2	                  3	                  5	                  2	                  4	                  6	                  2	                  5	                  1	                  1
898	                  3	                  6	                  0	                  3	                  3	                  3	                  3	                  3	                  1	                  1	                  4	                  4	                  5	                  3	                  2	                  2	                  0	                  4	                  3	                  2	                  6	                  4	                  3	                  1	                  4	                  7	                  5	                  1	                  3	                  2	                  4	                  0	                  3	                  5	                  4	                  4	                  5	                  6	                  5	                  3	                  5	                  5	                  2	                  6	                  1	                  1	                  9	                  5	                  4	                  0
899	                  2	                  5	                  4	                  3	                  1	                  5	                  4	                  2	                  5	                  1	                  1	                  4	                  2	                  1	                  1	                  7	                  5	                  6	                  5	                  4	                  0	                  3	                  1	                  3	                  1	                  6	                  5	                  4	                  1	                  2	                  4	                  0	                  1	                  4	                  1	                  5	                  1	                  7	                  5	                  4	                  7	                  2	                  5	                  4	                  4	                  4	                  3	                  5	                  5	                  6
900	                  3	                  5	                  3	                  3	                  4	                  1	                  2	                  4	                  3	                  1	                  3	                  1	                  2	                  8	                  5	                  3	                  4	                  3	                  3	                  4	                  4	                  5	                  4	                  3	                  4	                  1	                  3	                  2	                  3	                  5	                  1	                  2	                  4	                  1	                  4	                  7	                  4	                  4	                  5	                  1	                  3	                  1	                  3	                  3	                  1	                  3	                  7	                  5	                  4	                  1
901	                  2	                  4	                  2	                  7	                  4	                  5	                  4	                  3	                  1	                  3	                  4	                  1	                  7	                  4	                  3	                  5	                  4	                  1	                  2	                  1	                  4	                  1	                  3	                  6	                  3	                  4	                  3	                  3	                  3	                  4	                  7	                  1	                  2	                  4	                  5	                  4	                  7	                  2	                  3	                  2	                  2	                  3	                  2	                  2	                  2	                  3	                  3	                  3	                  5	                  5
902	                  3	                  3	                  0	                  4	                  3	                  1	                  1	                  3	                  3	                  6	                  0	                  2	                  5	                  2	                  5	                  8	                  5	                  6	                  3	                  1	                  2	                  4	                  4	                  8	                  1	                  4	                  4	                  4	                  1	                  5	                  4	                  5	                  3	                  3	                  1	                  2	                  4	                  4	                  3	                  6	                  2	                  2	                  1	                  2	                  3	                  3	                  5	                  6	                  1	                  1
903	                  2	                  5	                  2	                  3	                  5	                  3	                  5	                  4	                  3	                  3	                  5	                  5	                  1	                  2	                  2	                  2	                  6	                  6	                  4	                  4	                  3	                  2	                  2	                  8	                  5	                  2	                  5	                  6	                  4	                  6	                  2	                  5	                  2	                  3	                  2	                  3	                  2	                  5	                  5	                  4	                  2	                  3	                  2	                  2	                  3	                  4	                  1	                  3	                  3	                  6
904	                  2	                  1	                  3	                  4	                  4	                  2	                  4	                  3	                  6	                  3	                  4	                  3	                  4	                  6	                  1	                  2	                  3	                  5	                  4	                  3	                  3	                  2	                  4	                  3	                  2	                  2	                  1	                  2	                  2	                  5	                  4	                  3	                  2	                  5	                  5	                  4	                  4	                  2	                  0	                  3	                  3	                  3	                  3	                  7	                  0	                  1	                  1	                  1	                  2	                  2
905	                  1	                  2	                  3	                  2	                  1	                  6	                  3	                  3	                  3	                  4	                  3	                  1	                  3	                  4	                  2	                  2	                  2	                  4	                  3	                  2	                  0	                  6	                  3	                  2	                  3	                  3	                  2	                  1	                  5	                  1	                  4	                  3	                  4	                  4	                  2	                  3	                  2	                  5	                  2	                  4	                  3	                  4	                  0	                  4	                  3	                  0	                  4	                  1	                  4	                  4
906	                  5	                  5	                  4	                  4	                  2	                  5	                  2	                  1	                  1	                  1	                  5	                  2	                  3	                  6	                  4	                  1	                  2	                  5	                  1	                  3	                  2	                  4	                  5	                  5	                  3	                  5	                  3	                  1	                  3	                  3	                  1	                  2	                  3	                  5	                  5	                  4	                  6	                  3	                  2	                  3	                  4	                  3	                  5	                  5	                  3	                  1	                  3	                  4	                  5	                  6
907	                  2	                  8	                  1	                  4	                  1	                  2	                  1	                  1	                  4	                  3	                  2	                  4	                  8	                  4	                  5	                  7	                  4	                  4	                  6	                  2	                  4	                  2	                  3	                  4	                  2	                  2	                  3	                  1	                  5	                  2	                  5	                  1	                  3	                  4	                  5	                  5	                  6	                  0	                  3	                  3	                  4	                  3	                  3	                  3	                  1	                  4	                  4	                  2	                  6	                  3
908	                  2	                  3	                  2	                  4	                  3	                  5	                  3	                  1	                  4	                  3	                  4	                  4	                  3	                  2	                  1	                  4	                  1	                  1	                  5	                  2	                  2	                  2	                  7	                  2	                  4	                  4	                  3	                  3	                  2	                  3	                  3	                  2	                  1	                  2	                  5	                  4	                  4	                  3	                  4	                  3	                  7	                  5	                  5	                  1	                  6	                  2	                  5	                  6	                  1	                  5
